StudentNo,The Godfather (1972),Taxi Driver (1976),Seinfeld (1989),The GoodFellas (1990),The Shawshank Redemption (1994),Pulp Fiction (1994),Cowboy Bebop (1998),One Piece (1999),Fight Club (1999),Shrek (2001),Zoolander (2001),Spirited Away (2001),The Lord of the Rings: The Return of the King (2003),Arrested Development (2003),The Office (2005),Naruto Shippuden (2007),Transformers (2007),The Dark Knight (2008),Iron Man (2008),Breaking Bad (2008),Despicable Me (2010),How to Train Your Dragon (2010),Hot Tub Time Machine (2010),The Social Network (2010),Inception (2010),Downton Abbey (2010),Black Mirror (2011),The Hunger Games (2012),21 Jump Street (2012),Frozen (2013),The Wolf of Wallstreet (2013),Attack on Titan (2013),The Grandmaster (2013),Boyhood (2014),Interstellar (2014),Guardians of the Galaxy (2014),The Hunger Games: Mockingjay - Part 1 (2014),Mad Max: Fury Road (2015),Fifty Shades of Grey (2015),Minions (2015),Furious 7 (2015),Stranger Things (2016),Zootopia (2016),Deadpool (2016),Moonlight (2016),Get Out (2017),It (2017),Beauty and the Beast (2017),Star Wars: Episode VIII - The Last Jedi (2017),Ozark (2017),Jurassic World: Fallen Kingdom (2018),Black Panther (2018),Deadpool 2 (2018),Burning (2018),Roma (2018),Game Night (2018),Bohemian Rhapsody (2018),1917 (2019),Parasite (2019),Knives Out (2019),Avengers: Endgame (2019),Star Wars: Episode IX - The Rise of Skywalker (2019),The Irishman (2019),The Lion King (2019),Euphoria (2019),Ne Zha (2019),Nomadland (2020),Sonic the Hedgehog (2020),Squid Game (2021),Dune (2021),No Time to Die (2021),"Hi, Mom (2021)",Judas and the Black Messiah (2021),F9 (2021),The Battle of Lake Changjin (2021),Raya and the Last Dragon (2021),The falls (2021),White Lotus (2021),Top gun: Maverick (2022),Inventing Anna (2022),Severance (2022),Avatar: The way of water (2022),M3gan (2022),Spy x Family (2022),House of the dragon (2022),RRR (2022)
1904065,5.0,4.311509669340639,4.0,5.0,5.0,5.0,5.0,4.0,4.0,2.0,3.0,4.0,5.0,4.105184253598646,2.0,2.0,4.0,5.0,5.0,5.0,4.0,5.0,1.9209455887743294,5.0,5.0,2.0,4.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,4.0,2.0,4.0,0.794736428330594,2.0,3.0,3.0,3.0,4.0,5.0,4.0,3.0,1.0,1.0,4.0,2.0,3.0,3.0,3.5521970760256867,3.6289342523402466,2.528307381936076,4.0,5.0,5.0,5.0,5.0,1.0,3.729779056615532,3.0,2.0,3.787608034747893,3.415675142034173,1.0,4.0,5.0,3.0,4.001413770394784,3.766146567116539,2.0,-0.20283676713986987,2.0,1.3972050678585064,3.0,4.0,1.8316889019832372,3.5585466275439805,2.0,0.8210856374648041,3.0,5.0,3.771996673064006
2269865,4.392375684440809,4.459663965699425,4.033126433297376,4.626130688533177,5.010713788567516,4.7949851961831405,4.752909801909459,3.861558271948634,4.6319426175362235,5.0,3.396763657461647,4.959119953927666,4.652822375330151,5.0,1.0,4.145168575719047,5.0,5.0,5.0,5.0,5.0,5.0,2.6924943888979245,4.185555647503171,5.0,3.0363567297647482,5.0,5.0,4.0903443525005905,1.0,5.0,5.0,4.0759233117868385,3.674874858026014,5.0,4.0,3.0,3.7114349303206717,2.0,5.0,2.8626357991084257,4.0,4.0,5.0,4.4409397834051685,4.516264058298608,2.0,3.0,1.0,4.122983552527034,4.0,5.0,4.0,3.89835957520153,3.9550857698662716,3.141472641232739,4.029555583951536,4.7554570582531035,5.110040546171492,5.0,4.0,1.0,4.029632974663044,3.0,3.2606685859967395,4.07238171821014,3.797438871892563,4.0,4.0,4.393577504486233,5.0,4.23043269640912,4.056516821309884,2.506111813849821,1.122537073120676,3.0175526570166067,2.3053312409929507,3.5971844818026595,5.0,2.6265134337310787,3.903053335289653,2.0,2.0,4.601265911774852,4.542384026386676,4.0
2134440,4.308290762526284,4.0,4.327539784477229,4.295765878506079,5.0,4.286718443851936,4.288972895838658,4.336732620073611,4.295454468117328,5.0,4.361636893940472,4.27792389927131,4.2943357047105115,4.312857655002637,4.0,4.321536427053264,5.0,2.0,4.0,4.0,4.351979816832628,4.0,4.399372517791629,4.319372437486598,5.0,4.380947945641843,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.34673534971337,4.0,4.0,4.0,4.344776415541933,5.0,5.0,4.0,5.0,5.0,4.305543853228724,4.305688637667242,5.0,5.0,2.0,4.405048631833855,4.322725128204473,4.0,4.0,4.318479754119299,4.334760760447227,4.33172130034308,4.375315704291859,4.327731115028991,4.288836410673783,5.0,5.0,4.0,4.427740484836935,4.327726968338358,4.378671951092049,5.0,4.3254364374596035,4.340168217323242,4.368226038297518,4.0,4.3082263675126224,4.349652867561095,4.3169678693581055,4.326286498378898,4.409359128110107,4.483492784534722,4.381955491260781,4.420117201069045,4.0,3.0,5.0,5.0,4.335695539101303,4.44293654506898,4.297098164188243,4.300253128884042,4.326054783263925
1963883,4.0,3.9379482274784467,2.0,4.0,5.0,4.104819398458021,4.083880759106888,3.0,4.023681959056725,5.0,3.0,3.0,5.0,4.0,4.0,3.7814409466301724,3.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,3.7469813382704853,3.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,3.9286302185335003,4.0,3.0,4.0,3.0,5.0,3.0,5.0,3.0,3.6586175069534037,4.0,3.281955973210625,3.0,3.0,4.0,5.0,4.0,2.0,3.7239451507026895,5.0,4.0,3.7452188794293764,3.0,3.347802555994292,3.0,4.0,3.5203043107211385,3.823872270294265,3.7373237815872358,2.0,2.277241354046259,4.0,2.8658537945288884,4.0,4.0,2.0,3.6609533365132334,3.0,2.6539149211094673,4.008415828114728,3.9791135106025446,3.7394758785283915
2250219,3.805134803819798,3.0,1.0,3.9918467604080923,5.0,4.12671940463016,4.093111656981862,3.3811440616220967,3.9964890423559143,3.0,3.009889070870004,4.257822145645776,5.0,5.0,5.0,3.607677970195236,1.0,4.0,5.0,5.0,3.0,2.0,3.0,3.0,1.0,2.722013810618149,3.595322316177516,2.0,2.0,2.0,5.0,3.0,3.5523682720629703,3.232030567297494,5.0,5.0,2.0,4.0,3.0,2.5917492316746777,1.0,3.4753965505357227,4.0,4.0,3.8439254084222134,2.0,1.0,2.386367937804005,2.362738126566157,5.0,2.2535697348314074,3.6733801561070147,3.0,3.4105391257492896,5.0,5.0,5.0,4.095146279588983,5.0,3.9581597734870106,1.0,2.024464313732119,5.0,3.0,2.901183046911708,3.54953942196535,3.329928650485889,4.0,5.0,4.0,3.18853831101383,3.6757827402412855,3.5368673255846974,2.298480350421717,1.1933491557731428,2.706994045679783,2.138106741529,3.16997533040934,3.8990960081282187,2.3946512200538663,3.414288269572808,3.3966041183513815,1.7979323846714206,3.971986004328434,3.924954061328447,2.0
2233586,3.0,4.455226650154608,5.0,4.480205082201542,5.0,4.50554180279864,4.4992283645400954,3.0,4.481077165649771,3.0,4.29573781857295,5.0,4.0,5.0,5.0,4.0,4.237211533296046,4.487242391989904,4.0,4.0,5.0,5.0,4.190061790547026,5.0,4.0,4.241658541949525,3.0,5.0,5.0,3.0,4.446635056776782,4.470680113540202,4.397646133855417,4.337468571762138,4.516940466721411,5.0,5.0,4.3429544326350955,4.065141025466723,5.0,4.21559161164861,5.0,4.0,5.0,4.452417075321213,4.463719528147111,5.0,5.0,5.0,4.404707551329319,5.0,5.0,4.416596430457829,4.37100258820981,4.379514387893218,4.257431247791022,5.0,4.499610581889021,5.0,5.0,4.0,4.0,4.390700240882976,2.0,1.0,4.397114715605647,4.355859375879923,4.277285371450606,4.400606070274494,4.4453103368366325,4.32929826300937,4.420830360100177,4.394734178268161,4.162094972877281,3.9544887495141166,4.238836979505395,4.131967726962441,4.325811084006259,5.0,4.180161308474866,4.371706889738728,5.0,4.068063718231014,4.476474107469492,4.467638845094363,4.395383080564844
2160504,3.3747463197882417,3.3937967870136516,4.0,3.440926373148826,3.549808448981497,3.4887319821446194,3.4768197159280656,3.2244628004263287,3.442571829993881,2.0,3.092871468262564,3.5352013489418623,3.0,3.3506153827440697,5.0,3.3047577447421337,2.0,3.4542044482981096,4.0,3.5704657730300924,3.0,4.0,2.8934807516670404,3.316192017886913,3.437479821019978,3.0,3.3003782831525332,5.0,4.0,3.0,3.377586072130596,3.4229545552974887,3.285153222136105,3.1716095220851597,5.0,2.0,4.0,3.1819603059955277,2.6577788490471512,2.0,2.941650704863536,2.0,2.0,3.38926067406058,3.388495649661839,3.4098212445989438,2.0,4.0,4.0,3.2984767839372346,2.824794078194584,5.0,3.3209088546086427,3.2348818809609785,3.250942040205193,3.020594200265209,2.0,3.4775408879149503,4.0,1.0,4.0,4.0,3.272047633261859,1.0,3.0,3.2841505362137324,3.2063094978536806,3.05805518378069,3.2907380634165895,3.37508657566873,3.156193691764385,3.328897480611842,3.279658911628001,2.840712645974242,2.4489988919720833,1.0,2.783868220003426,3.1496140432545383,5.0,2.8748004108945335,3.0,5.0,2.663293418581478,3.4338867281193886,3.417216255835418,3.280883267769628
2039636,3.9987347361947583,3.9585607877195335,4.213221726131826,3.8591731169264665,3.629560748231236,3.75835983765623,3.7834806267447347,4.315655171377996,3.8557031496165175,5.0,4.593157205085702,4.0,3.0,4.049622465613719,5.0,4.146327830604874,4.82602975540881,3.8311720867897376,4.162785800910153,3.0,5.0,5.0,5.0136357308964685,4.0,4.0,4.808335376865134,5.0,5.0,4.179060209521009,4.8451525472406445,2.0,3.8970723913024106,4.187670180466272,4.427113061397233,3.7130052431280975,4.114855953922711,4.0,4.405285152686488,5.51068790181298,5.0,4.9120541163947085,4.2452042467922855,4.516094568382425,3.968126619669914,3.9697399161005826,5.0,4.648356825060168,5.059220656879375,5.076883236071504,4.159573227306449,5.158483353181369,4.0972174060618265,4.112268096115561,4.293683237587316,4.25981530131327,4.745576734018975,4.215353674146386,3.7819598070241436,3.570258474974223,4.0,4.194586636141048,5.329732822877972,4.215307468619979,4.782974544437257,4.67441171607179,4.189784661549889,4.353937163813121,4.666578376457706,4.0,3.9980171988215596,4.45962222590652,4.09542154607335,4.19925667567648,5.124914007389872,5.950966617235031,4.819562203224463,5.24478849724014,5.0,3.9285015381645034,5.0530291504286335,4.290880864389365,4.304099240035708,5.499058684024579,3.8740184397917914,3.9091734145580066,4.1966747326738725
2073721,3.933095273114891,3.9954481885944357,3.0,4.149705145450211,4.506080387658255,4.306174751255309,4.267185443550568,3.441211506178031,4.155090789296682,4.0,3.010507990344901,4.458270784702283,4.0,3.854113783571656,1.0,3.70401996211344,4.0,4.0,3.0,4.573692607620902,5.0,3.0,2.357894468997582,3.7414447800210806,4.138424447132257,2.6765356807453093,3.689685815075931,2.0,5.0,3.0,3.9423898922804237,5.0,3.6398536019603367,3.268220683526288,5.0,4.0,2.0,5.0,1.5864330324600593,4.0,2.0,3.5505565099149083,3.0,5.0,5.0,4.047896857574509,4.0,2.2871433194384014,2.0,3.6834621346562835,2.1330803321617866,5.0,5.0,3.4753135594381757,3.5278790813276784,2.773941698862017,4.0,4.269545867335054,4.598121866588805,4.110623910002461,2.0,2.0,3.5969585030781674,4.0,2.0,3.6365717721852224,3.381795045280045,2.8965529456773105,2.0,3.93420894376173,3.217764075104832,3.7830302505527076,3.6218705113265695,2.0,0.9030881641535835,2.0,1.999128416624652,3.1962286312458836,4.0,2.2967529917028093,3.479663048243383,3.4591471594464043,1.6044824316696131,4.126664115204977,5.0,3.6258778762962804
1903824,4.125522227449159,4.165189282776996,3.9137415183116975,4.2633229337096346,4.490038177759057,4.362864205562944,4.3380603770005814,3.8126005228602136,4.266749118849351,4.0,3.538599859682696,5.0,4.2790579264478135,4.07527657186928,1.0,3.0,3.308665569213388,4.290970661996911,3.963541070315219,4.5330510449116135,4.0,5.0,3.123426704427887,4.003599929915959,4.256146491664006,3.326136689661421,4.0,3.0,3.947472003387611,2.0,4.131435185485762,5.0,3.9389706683976624,3.702548948197502,5.0,4.010866164423859,3.0,3.7241014441652336,2.6326460688942364,3.2299963497113917,3.223726617074445,3.882162535794095,3.0,2.0,4.154151206589849,4.19855555343657,3.0,5.0,3.0609772220556724,3.9667131094032224,2.980406691077091,4.02828215863045,4.013421370041252,3.8342952266773396,3.8677358356543423,3.3881034779051453,3.911636470063781,4.3395620078407156,5.0,4.2384606234734,3.9321414808187245,2.8113179545415923,3.9116820925938534,5.0,3.458370574156798,3.9368828666924047,3.7748015518947273,3.46610507692954,5.0,4.126230711323977,3.670449966738239,4.030055359429168,3.927530365315617,3.013552477024713,2.1979225521085732,3.315051517323278,2.8951904986341814,3.6567497630429893,4.19486926098347,3.0845303297511792,3.837062241046388,3.824010647712689,2.644128555504096,5.0,4.213953512782991,3.930079730758272
2136248,4.049994388286526,4.073188817343631,3.926160325153916,4.13057028884082,4.263136989363664,4.18877483538893,4.0,5.0,4.1325736744590085,2.0,3.7068045772789624,5.0,4.139770976155859,4.020614357826908,3.0,4.0,3.5723556109009778,4.146736683524001,4.0,4.2882878075291995,4.0,4.0,3.4640413013971236,3.978703034359671,4.126374023841212,3.0,3.9594494095490833,4.0,3.945883476688332,5.0,4.053451859091055,4.0,3.940912509983459,3.8026701632445783,4.214960310432422,4.0,4.0,3.8152725062870743,3.177068231694684,3.526355533112589,3.522689446289335,3.9076952169262817,5.0,2.0,4.066734547599286,4.092699002592258,3.6749350768173272,3.0,3.4275253544339837,3.957134285823795,3.3804135270136992,5.0,3.9844459032049127,3.87970587170549,3.8992595246331665,3.618805162610018,4.0,4.175149393130211,4.29737515668827,4.116032605460896,5.0,3.281542646089605,3.9249561217333158,3.59721353685352,3.0,3.939691714334836,3.8449182675416047,3.664414864161077,3.9477121964868225,4.0,3.7839009971920703,3.9941722588319184,3.934223047001263,3.3997947887269824,2.922873316387624,2.0,3.330585252295597,3.775890107549492,4.090543525003096,3.441297510723447,3.8813238218646955,3.8736921927165593,3.1837823605572986,5.0,4.0,4.0
2221044,3.8258270429575534,3.8655379827071608,3.6138120367721855,3.9637802007742056,4.190746264233066,4.063431597039862,4.0,4.0,3.9672101763680527,4.0,3.2382553517532857,5.0,3.9795326014357144,3.775525799648176,2.0,3.6799349735436477,3.008066680581935,3.9914585162719294,3.663666682972289,4.233806717342988,3.0,2.0,2.822622882498432,3.7037698604553575,3.956595819293524,3.025557129664579,3.6708059304990566,3.0,3.6475798385286877,2.0,3.8317465426126915,4.0,3.639069098349289,3.4023858202795307,4.108263475384736,3.711044133737428,3.0,3.4239621601856496,2.331299286963639,3.0,2.9230337588561515,3.5821981178224127,4.0,3.8560823979151735,3.854487694885272,4.0,5.0,3.0,2.760104311069793,3.666842231347787,2.679444643372228,4.0,3.7136021662276537,3.5342778521863267,3.5677554571484476,3.0875924729509836,3.6117046596691424,4.04010361965074,4.249365072931352,4.0,3.6322323555095535,2.510168840734412,3.611750332672292,3.050625675992914,3.157937307034773,3.6369789868690843,3.474718358413744,3.165680366635821,4.0,3.826536310641629,3.3702513271033254,3.7302545581160826,3.6276161386411974,2.712627099136614,1.896094827239154,3.0144596935883223,2.594134174626229,3.3565359666107706,3.8952507964410246,2.7836834760186946,3.5370479277562787,3.52398189519532,2.342794476867988,4.0,3.914356161513216,3.6301683244955876
2167190,3.704472777681977,5.0,3.5161428024139663,3.827014645199782,4.0,4.0,3.893476321071509,3.4262012716223382,3.8300614447182766,3.0,3.0,5.0,4.0,2.0,4.0,3.5748788856321982,2.0,4.0,3.0,4.0,5.0,3.0,2.8133405030030603,3.5960510835032937,5.0,2.993604166587409,3.0,3.0,3.5461382701125923,2.0,3.709730986729107,4.0,3.5385782982203327,3.328335840824383,3.955357124459254,3.0,2.87208572730061,2.0,2.376904600372865,5.0,2.902534085105239,3.0,3.0,4.0,3.7299316353629894,4.0,4.0,2.7733147280808903,3.0,3.5632487852053396,2.0,3.0,3.604784983693854,3.4454936946667534,3.475231384597229,3.048709297479212,3.5142708487025884,3.894811674513926,4.080695707111262,3.0,2.0,3.0,3.5143114193947693,3.0158722069255184,3.111195633241924,3.5367216813211013,3.392587826393643,3.11807368517514,4.0,3.7051028102811014,3.2997912183751894,3.6195770713339104,3.5284047937246905,2.715632781588262,1.9903185439841042,2.9837464687792057,2.610377168110771,3.2876080547924365,4.0,2.77875117090235,3.4479543141906537,3.436347939560242,2.387115617363305,4.0,3.7831119599175467,3.530671864850856
2139236,3.8738797589728025,3.8667968217863606,3.9116952571922528,3.8492741072897227,3.8087919031145137,3.831500048434875,3.8359290124262397,3.92975496220026,3.8486623287260464,4.0,3.978680436256503,3.8142228025687173,3.8464644718309637,3.8828516077632544,3.9225668923917967,3.8999014137151553,4.01973743236935,3.8443373374390712,4.0,3.801111538798776,5.0,3.8926865161263833,4.052813627033154,3.895650166882266,5.0,4.016617794481248,3.901529691435725,3.983147906436122,3.905672352162213,3.0,3.8728239430062987,5.0,3.9071903479205834,3.9494057374887883,3.8235037285222977,4.0,4.041017948083673,3.9455573304444833,4.140447266209975,5.0,4.0349041055118375,3.9173339905878963,3.9650937753504314,3.0,3.868767777271878,3.8608389507703667,3.9884125003386703,4.060850555929616,4.063964587378269,3.9022366661961163,4.078351236583335,4.0,3.8938964535573692,3.9258811625661507,3.919910017723084,4.0055530238511015,3.9120711339592877,3.8356608816857554,3.7983365136784553,3.8537135137507685,3.0,4.108543669319203,3.9120629876143647,4.012146509235454,3.993006152778602,3.9075631451502715,3.9365043348181152,3.99162508234484,3.0,3.8737532523102467,3.955137321735355,3.8909262935336213,3.9092331249166143,4.072432735249622,4.218071363522309,4.018597159440986,4.093567413669141,3.9575836258890895,3.0,4.059758951719811,3.925387085332336,3.9277175738196095,4.138396956936205,3.8518914375088915,3.8580894958902725,3.9087779110080856
2139167,4.0,4.211898665637733,3.862711750847981,4.348177414741312,4.66301814030421,4.48641093487866,5.0,4.0,4.352935377179277,3.0,3.3417504344317077,4.620780610024975,4.370028687033066,4.087036381858784,5.0,4.0,3.0,4.386571969419931,4.0,4.722750349135741,3.4892985310895512,4.0,2.765197155084655,3.987498628880973,5.0,3.0467016436661885,3.9417720234727267,3.30700574645241,3.9095534638497504,2.0,4.0,4.0,5.0,3.5694274492694262,3.0,3.0,2.8569352457994883,5.0,2.0836473456243296,5.0,2.9044842039284178,4.0,4.0,5.0,4.196570027591575,4.258234592045479,2.0,2.7026918499360506,2.6784732101486477,3.9362736952306947,2.566584463811173,4.021774977741245,4.0,3.7523842419664426,3.7988234024107643,3.1327552685702273,3.8597884585898985,4.454051042764493,5.0,4.313650985666082,5.0,2.33176999106339,3.859851814852201,3.0814760024163044,3.0,3.8948482705832723,3.669765043537609,3.24107652475604,2.0,4.157796679886441,3.524851414451664,5.0,3.881860399689801,2.0,1.0,3.031307602932121,2.448244261453256,3.5058258650676466,4.25311541712878,2.7111815423439802,3.7562268102738665,3.7381019897212715,2.0995931389064366,3.0,4.2796178241838465,3.885400717717624
2264749,4.0,4.0,3.0,3.0,4.0,4.1429250000070965,4.148909560934829,5.0,4.166115234170571,4.217144888869012,4.0,4.0,5.0,3.0,3.0,5.0,4.0,4.0,5.0,3.0,3.0,5.0,4.0,4.229606737117223,5.0,4.0,4.237551342895206,5.0,4.243149041492199,4.0,4.0,4.175970686821008,3.0,4.302243021387543,5.0,4.0,5.0,4.2970429279850535,4.560384580133177,4.4162584771099755,4.41777121119746,5.0,5.0,4.192898035613286,4.0,4.182568683929993,4.354950234479338,5.0,5.0,4.238506630302415,4.476478394985705,4.0,4.227237062343826,4.270455846734953,4.262387440626589,4.0,4.251795284632248,5.0,4.098113347730009,4.172940560498949,5.0,5.0,5.0,4.0,5.0,5.0,4.284810224352752,3.0,4.242394458497032,4.20001891033852,4.3099877253866925,4.223223685025362,4.247960474039421,4.468481122508094,4.665272797949278,4.3957367325933125,4.497038990880077,4.313293251528773,4.183458096696557,4.451355891897293,4.269788233425264,4.272937265652814,4.557614135217957,5.0,4.0,4.247345374125298
1964248,4.119219391013426,4.193213894193638,4.0,4.0,5.0,5.0,4.515685795008444,3.5354985709525812,4.382662532393002,4.0,3.0243806476455575,4.742447683763769,5.0,2.0,2.0,3.8473746232420507,4.0,5.0,5.0,4.0,3.0,3.9227476992025796,2.2499210588774003,3.891786833743968,5.0,2.6280541096687267,2.0,4.0,5.0,5.0,5.0,4.3064664749559896,3.771228096589755,3.3302095338898114,5.0,5.0,2.0,1.0,1.0,2.0,2.4370194493165913,2.0,3.0,4.0,4.172623584255503,4.255454980657624,2.922711067960952,2.1659603311263798,2.0,3.8229785510222056,1.9831330468796258,4.0,3.9101076437102993,3.575967640746717,3.6383473971175047,2.7436462974898888,3.720239173695709,4.518486921208952,4.908409631875131,4.329893473944889,5.0,3.0,3.720324277478146,1.0,1.0,3.767333533490917,3.4649887724762722,2.889149650823549,3.792920349645817,5.0,4.0,3.941136510624956,3.7498874768792483,2.044962843506621,0.5234954551590465,2.607375947071356,1.8241716677046667,3.244776220941358,4.0,2.177364175188215,3.5811291999256905,3.5567828965145702,1.355843388838645,4.3489284622167395,5.0,3.7546430360654552
2162260,3.5705522322214533,5.0,3.606270755774489,2.0,3.509073679195407,3.530522594631192,2.0,4.0,5.0,3.0,3.6695414201519867,3.514203420153556,3.0,3.5790265670160486,2.0,5.0,2.0,3.0,4.0,4.0,5.0,2.0,3.7395637190901376,3.0,3.5485213972272827,3.7053750462337263,4.0,3.0,5.0,4.0,3.5695549641900133,4.0,3.6020156562650065,3.6418900849408375,3.5229696929220164,4.0,3.0,3.6382550827823055,3.822337828975208,5.0,4.0,4.0,3.6567081774226597,3.0,3.5657237241391977,3.0,1.0,4.0,4.0,3.597336669984757,4.0,4.0,4.0,3.619670013197417,3.614029984961429,4.0,3.6066257891282336,3.534452698093253,3.4991980702146446,3.5515042614461003,4.0,4.0,3.6066180945208184,5.0,1.0,3.6023677808503245,3.629704100969784,4.0,3.0,3.5704327407055705,4.0,3.586653488978004,3.603945155588879,3.7580948931302838,3.895657453961866,3.7072446498952782,4.0,4.0,3.5588562960773324,3.7461239061849683,3.6192033339218828,4.0,3.82040121505937,5.0,3.0,3.603515184559036
2271060,4.324609267789299,4.319514048627885,4.351812424623023,4.306908816036781,3.0,4.294122775038607,4.297308818003554,5.0,4.306468723773059,4.0,4.3999992373696175,4.281694124059995,3.0,4.331063304394047,4.359633101628412,5.0,5.0,4.303357475162732,4.345415689864137,4.272262335999126,5.0,5.0,4.45332808163285,4.340270143583093,4.307830627467437,4.427290056061358,3.0,4.0,4.3474797558009435,5.0,4.323849750430631,5.0,4.348571749259505,4.378940035208199,5.0,4.339336798342566,5.0,4.376171624759692,4.516368679871242,4.439639248565056,2.0,4.35586873370601,5.0,5.0,4.32093188559181,4.315228163018163,4.407000146467964,4.459109569317163,4.0,4.345008242570448,4.0,4.337099720075397,5.0,4.3620172725527,4.357721838212521,4.419330444130972,4.352082817322452,4.297115934055734,4.27026607924938,4.310102370951955,2.0,4.4934183396498035,4.352076957124675,4.424073568654959,4.410304660586432,5.0,4.369659213937813,4.409311166453682,4.3470780331228305,4.324518263287334,4.383063137970464,4.336871953062897,4.350041252125152,4.46744138709965,5.0,4.428713942509145,4.482644941164708,5.0,4.315701665973862,4.458324307138483,4.361661850540238,4.363338323066148,4.514893758546436,4.308791632548268,5.0,4.349713787039944
laszlot,3.6152164725379774,3.6636116603700675,3.3568366378561705,3.7833381293575674,4.0,3.9047819448506065,3.8745204108821882,2.0,4.0,2.0,2.0,4.0,3.0,3.5539150242848145,1.0,5.0,4.0,5.0,5.0,3.0,3.0,3.0,2.392625063584127,3.466467026901704,5.0,2.6399382994605634,3.0,2.0,2.0,1.0,3.622430487101439,4.0,3.387617078883701,3.09917435324878,4.0,3.0,3.0,4.0,1.0,4.0,3.0,3.0,4.0,3.0,3.6501448233193465,4.0,4.0,2.3377115900774053,1.0,3.4214638222905034,4.0,4.0,3.4784495256205243,3.2599093974943294,3.300708104110845,2.715539937434982,3.354268405742353,3.8763524527608237,4.0,3.753005245711983,3.379285232395682,1.0,4.0,2.6704889994915093,2.8012682400127593,3.385069888152071,3.1873250440017413,2.8107046025403295,4.0,3.6160808475190405,4.0,3.49874357150248,3.3736595110245333,2.2585746827546034,1.2634777921092009,2.626414003466778,2.114168950364186,3.043297753642611,5.0,2.3451701329645203,3.2632852513109905,3.0,1.8078646433050407,3.7654548439011113,3.7231057178725213,3.3767698255772594
1973909,4.0,3.0,5.0,4.0,3.0,4.0,3.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.036603553243904,3.8975987972237522,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.034131237002119,3.942923796715247,4.0,3.946206859610901,4.039275452045969,3.920174461497416,3.906806602560523,3.0,4.0,3.881088140683649,3.937236031756415,4.0,4.0,4.0,4.047735935376001,4.0,3.0,3.9932983987342503,3.9167345309365835,3.916959945972128,3.0,4.011778512322443,4.0,4.071653619174165,3.9434840749415483,4.083055053497747,3.934771516359599,3.0,3.962222362685591,4.0,4.025362394873078,3.9512779007804175,4.0,4.0,3.905029426614959,3.948376262543864,3.0,4.0,4.030587738836196,3.0,4.0,3.97064123764476,4.014324486873595,3.945764294976489,4.0,4.0,3.9345205929487244,3.9490287756889138,4.0783646350904785,5.0,5.0,4.095113889521825,3.987346597545296,4.0,4.0,3.961830805968539,3.963677720496778,4.0,5.0,5.0,3.948668018197208
